   13.627017742564137        13.627017742564137        13.627017742564137        13.627017742564137     
   13.761799885048921        13.761799885048921        13.761799885048921        13.761799885048921     
   13.897915131098690        13.897915131098690        13.897915131098690        13.897915131098690     
   14.035376666177658        14.035376666177658        14.035376666177658        14.035376666177658     
   14.174197806164839        14.174197806164839        14.174197806164839        14.174197806164839     
   14.314391998644005        14.314391998644005        14.314391998644005        14.314391998644005     
   14.455972824206302        14.455972824206302        14.455972824206302        14.455972824206302     
   14.598953997765820        14.598953997765820        14.598953997765820        14.598953997765820     
   14.743349369888191        14.743349369888191        14.743349369888191        14.743349369888191     
   14.889172928132220        14.889172928132220        14.889172928132220        14.889172928132220     
   15.036438798404907        15.036438798404907        15.036438798404907        15.036438798404907     
   15.185161246329820        15.185161246329820        15.185161246329820        15.185161246329820     
   15.335354678628974        15.335354678628974        15.335354678628974        15.335354678628974     
   15.487033644518451        15.487033644518451        15.487033644518451        15.487033644518451     
   15.640212837117739        15.640212837117739        15.640212837117739        15.640212837117739     
   15.794907094873070        15.794907094873070        15.794907094873070        15.794907094873070     
   15.951131402994829        15.951131402994829        15.951131402994829        15.951131402994829     
   16.108900894909166        16.108900894909166        16.108900894909166        16.108900894909166     
   16.268230853723939        16.268230853723939        16.268230853723939        16.268230853723939     
   16.429136713709216        16.429136713709216        16.429136713709216        16.429136713709216     
   16.591634061792391        16.591634061792391        16.591634061792391        16.591634061792391     
   16.755738639068088        16.755738639068088        16.755738639068088        16.755738639068088     
   16.921466342322972        16.921466342322972        16.921466342322972        16.921466342322972     
   17.088833225575684        17.088833225575684        17.088833225575684        17.088833225575684     
   17.257855501632022        17.257855501632022        17.257855501632022        17.257855501632022     
   17.428549543655411        17.428549543655411        17.428549543655411        17.428549543655411     
   17.600931886753028        17.600931886753028        17.600931886753028        17.600931886753028     
   17.775019229577538        17.775019229577538        17.775019229577538        17.775019229577538     
   17.950828435944636        17.950828435944636        17.950828435944636        17.950828435944636     
   18.128376536466746        18.128376536466746        18.128376536466746        18.128376536466746     
   18.307680730202691        18.307680730202691        18.307680730202691        18.307680730202691     
   18.488758386323781        18.488758386323781        18.488758386323781        18.488758386323781     
   18.671627045796399        18.671627045796399        18.671627045796399        18.671627045796399     
   18.856304423081134        18.856304423081134        18.856304423081134        18.856304423081134     
   19.042808407848813        19.042808407848813        19.042808407848813        19.042808407848813     
   19.231157066713486        19.231157066713486        19.231157066713486        19.231157066713486     
   19.421368644982504        19.421368644982504        19.421368644982504        19.421368644982504     
   19.613461568423947        19.613461568423947        19.613461568423947        19.613461568423947     
   19.807454445051526        19.807454445051526        19.807454445051526        19.807454445051526     
   20.003366066927164        20.003366066927164        20.003366066927164        20.003366066927164     
   20.201215411981327        20.201215411981327        20.201215411981327        20.201215411981327     
   20.401021645851479        20.401021645851479        20.401021645851479        20.401021645851479     
   20.602804123738601        20.602804123738601        20.602804123738601        20.602804123738601     
   20.806582392282134        20.806582392282134        20.806582392282134        20.806582392282134     
   21.012376191453498        21.012376191453498        21.012376191453498        21.012376191453498     
   21.220205456468275        21.220205456468275        21.220205456468275        21.220205456468275     
   21.430090319717301        21.430090319717301        21.430090319717301        21.430090319717301     
   21.642051112716924        21.642051112716924        21.642051112716924        21.642051112716924     
   21.856108368078530        21.856108368078530        21.856108368078530        21.856108368078530     
   22.072282821497481        22.072282821497481        22.072282821497481        22.072282821497481     
   22.290595413761828        22.290595413761828        22.290595413761828        22.290595413761828     
   22.511067292780837        22.511067292780837        22.511067292780837        22.511067292780837     
   22.733719815633510        22.733719815633510        22.733719815633510        22.733719815633510     
   22.958574550637561        22.958574550637561        22.958574550637561        22.958574550637561     
   23.185653279438668        23.185653279438668        23.185653279438668        23.185653279438668     
   23.414977999120435        23.414977999120435        23.414977999120435        23.414977999120435     
   23.646570924335318        23.646570924335318        23.646570924335318        23.646570924335318     
   23.880454489456490        23.880454489456490        23.880454489456490        23.880454489456490     
   24.116651350751070        24.116651350751070        24.116651350751070        24.116651350751070     
   24.355184388574870        24.355184388574870        24.355184388574870        24.355184388574870     
   24.596076709588790        24.596076709588790        24.596076709588790        24.596076709588790     
   24.839351648997116        24.839351648997116        24.839351648997116        24.839351648997116     
   25.085032772808049        25.085032772808049        25.085032772808049        25.085032772808049     
   25.333143880116545        25.333143880116545        25.333143880116545        25.333143880116545     
   25.583709005409677        25.583709005409677        25.583709005409677        25.583709005409677     
   25.836752420894904        25.836752420894904        25.836752420894904        25.836752420894904     
   26.092298638851329        26.092298638851329        26.092298638851329        26.092298638851329     
   26.350372414004081        26.350372414004081        26.350372414004081        26.350372414004081     
   26.610998745922469        26.610998745922469        26.610998745922469        26.610998745922469     
   26.874202881441594        26.874202881441594        26.874202881441594        26.874202881441594     
   27.140010317107979        27.140010317107979        27.140010317107979        27.140010317107979     
   27.408446801649511        27.408446801649511        27.408446801649511        27.408446801649511     
   27.679538338469619        27.679538338469619        27.679538338469619        27.679538338469619     
   27.953311188166264        27.953311188166264        27.953311188166264        27.953311188166264     
   28.229791871075822        28.229791871075822        28.229791871075822        28.229791871075822     
   28.509007169842082        28.509007169842082        28.509007169842082        28.509007169842082     
   28.790984132010649        28.790984132010649        28.790984132010649        28.790984132010649     
   29.075750072649068        29.075750072649068        29.075750072649068        29.075750072649068     
   29.363332576992853        29.363332576992853        29.363332576992853        29.363332576992853     
   29.653759503117595        29.653759503117595        29.653759503117595        29.653759503117595     
   29.947058984637643        29.947058984637643        29.947058984637643        29.947058984637643     
   30.243259433431390        30.243259433431390        30.243259433431390        30.243259433431390     
   30.542389542393433        30.542389542393433        30.542389542393433        30.542389542393433     
   30.844478288214198        30.844478288214198        30.844478288214198        30.844478288214198     
   31.149554934186824        31.149554934186824        31.149554934186824        31.149554934186824     
   31.457649033041871        31.457649033041871        31.457649033041871        31.457649033041871     
   31.768790429810171        31.768790429810171        31.768790429810171        31.768790429810171     
   32.083009264713830        32.083009264713830        32.083009264713830        32.083009264713830     
   32.400335976085927        32.400335976085927        32.400335976085927        32.400335976085927     
   32.720801303319135        32.720801303319135        32.720801303319135        32.720801303319135     
   33.044436289843375        33.044436289843375        33.044436289843375        33.044436289843375     
   33.371272286132978        33.371272286132978        33.371272286132978        33.371272286132978     
   33.701340952743642        33.701340952743642        33.701340952743642        33.701340952743642     
   34.034674263379394        34.034674263379394        34.034674263379394        34.034674263379394     
   34.371304507989805        34.371304507989805        34.371304507989805        34.371304507989805     
   34.711264295898026        34.711264295898026        34.711264295898026        34.711264295898026     
   35.054586558959571        35.054586558959571        35.054586558959571        35.054586558959571     
   35.401304554752365        35.401304554752365        35.401304554752365        35.401304554752365     
   35.751451869798565        35.751451869798565        35.751451869798565        35.751451869798565     
   36.105062422817952        36.105062422817952        36.105062422817952        36.105062422817952     
   36.462170468013646        36.462170468013646        36.462170468013646        36.462170468013646     
   36.822810598390376        36.822810598390376        36.822810598390376        36.822810598390376     
   37.187017749105408        37.187017749105408        37.187017749105408        37.187017749105408     
   37.554827200852763        37.554827200852763        37.554827200852763        37.554827200852763     
   37.926274583280851        37.926274583280851        37.926274583280851        37.926274583280851     
   38.301395878443927        38.301395878443927        38.301395878443927        38.301395878443927     
   38.680227424287587        38.680227424287587        38.680227424287587        38.680227424287587     
   39.062805918168891        39.062805918168891        39.062805918168891        39.062805918168891     
   39.449168420411254        39.449168420411254        39.449168420411254        39.449168420411254     
   39.839352357894370        39.839352357894370        39.839352357894370        39.839352357894370     
   40.233395527679875        40.233395527679875        40.233395527679875        40.233395527679875     
   40.631336100672634        40.631336100672634        40.631336100672634        40.631336100672634     
   41.033212625318392        41.033212625318392        41.033212625318392        41.033212625318392     
   41.439064031338006        41.439064031338006        41.439064031338006        41.439064031338006     
   41.848929633498514        41.848929633498514        41.848929633498514        41.848929633498514     
   42.262849135421504        42.262849135421504        42.262849135421504        42.262849135421504     
   42.680862633429271        42.680862633429271        42.680862633429271        42.680862633429271     
   43.103010620428954        43.103010620428954        43.103010620428954        43.103010620428954     
   43.529333989834981        43.529333989834981        43.529333989834981        43.529333989834981     
   43.959874039530511        43.959874039530511        43.959874039530511        43.959874039530511     
   44.394672475867957        44.394672475867957        44.394672475867957        44.394672475867957     
   44.833771417708888        44.833771417708888        44.833771417708888        44.833771417708888     
   45.277213400504358        45.277213400504358        45.277213400504358        45.277213400504358     
   45.725041380415135        45.725041380415135        45.725041380415135        45.725041380415135     
   46.177298738472835        46.177298738472835        46.177298738472835        46.177298738472835     
   46.634029284782393        46.634029284782393        46.634029284782393        46.634029284782393     
   47.095277262765762        47.095277262765762        47.095277262765762        47.095277262765762     
   47.561087353447853        47.561087353447853        47.561087353447853        47.561087353447853     
   48.031504679784824        48.031504679784824        48.031504679784824        48.031504679784824     
   48.506574811035073        48.506574811035073        48.506574811035073        48.506574811035073     
   48.986343767173494        48.986343767173494        48.986343767173494        48.986343767173494     
   49.470858023349493        49.470858023349493        49.470858023349493        49.470858023349493     
   49.960164514389035        49.960164514389035        49.960164514389035        49.960164514389035     
   50.454310639341124        50.454310639341124        50.454310639341124        50.454310639341124     
   50.953344266069443        50.953344266069443        50.953344266069443        50.953344266069443     
   51.457313735889315        51.457313735889315        51.457313735889315        51.457313735889315     
   51.966267868250313        51.966267868250313        51.966267868250313        51.966267868250313     
   52.480255965465687        52.480255965465687        52.480255965465687        52.480255965465687     
   52.999327817488123        52.999327817488123        52.999327817488123        52.999327817488123     
   53.523533706732827        53.523533706732827        53.523533706732827        53.523533706732827     
   54.052924412948542        54.052924412948542        54.052924412948542        54.052924412948542     
   54.587551218136404        54.587551218136404        54.587551218136404        54.587551218136404     
   55.127465911517703        55.127465911517703        55.127465911517703        55.127465911517703     
   55.672720794550770        55.672720794550770        55.672720794550770        55.672720794550770     
   56.223368685997258        56.223368685997258        56.223368685997258        56.223368685997258     
   56.779462927038786        56.779462927038786        56.779462927038786        56.779462927038786     
   57.341057386444035        57.341057386444035        57.341057386444035        57.341057386444035     
   57.908206465787181        57.908206465787181        57.908206465787181        57.908206465787181     
   58.480965104717427        58.480965104717427        58.480965104717427        58.480965104717427     
   59.059388786281417        59.059388786281417        59.059388786281417        59.059388786281417     
   59.643533542297497        59.643533542297497        59.643533542297497        59.643533542297497     
   60.233455958783715        60.233455958783715        60.233455958783715        60.233455958783715     
   60.829213181439258        60.829213181439258        60.829213181439258        60.829213181439258     
   61.430862921180143        61.430862921180143        61.430862921180143        61.430862921180143     
   62.038463459729606        62.038463459729606        62.038463459729606        62.038463459729606     
   62.652073655264076        62.652073655264076        62.652073655264076        62.652073655264076     
   63.271752948114404        63.271752948114404        63.271752948114404        63.271752948114404     
   63.897561366524045        63.897561366524045        63.897561366524045        63.897561366524045     
   64.529559532464106        64.529559532464106        64.529559532464106        64.529559532464106     
   65.167808667505469        65.167808667505469        65.167808667505469        65.167808667505469     
   65.812370598749581        65.812370598749581        65.812370598749581        65.812370598749581     
   66.463307764817515        66.463307764817515        66.463307764817515        66.463307764817515     
   67.120683221898432        67.120683221898432        67.120683221898432        67.120683221898432     
   67.784560649857738        67.784560649857738        67.784560649857738        67.784560649857738     
   68.455004358405930        68.455004358405930        68.455004358405930        68.455004358405930     
   69.132079293328275        69.132079293328275        69.132079293328275        69.132079293328275     
   69.815851042775535        69.815851042775535        69.815851042775535        69.815851042775535     
   70.506385843618418        70.506385843618418        70.506385843618418        70.506385843618418     
   71.203750587863155        71.203750587863155        71.203750587863155        71.203750587863155     
   71.908012829131707        71.908012829131707        71.908012829131707        71.908012829131707     
   72.619240789205534        72.619240789205534        72.619240789205534        72.619240789205534     
   73.337503364634301        73.337503364634301        73.337503364634301        73.337503364634301     
   74.062870133409774        74.062870133409774        74.062870133409774        74.062870133409774     
   74.795411361706002        74.795411361706002        74.795411361706002        74.795411361706002     
   75.535198010686003        75.535198010686003        75.535198010686003        75.535198010686003     
   76.282301743375214        76.282301743375214        76.282301743375214        76.282301743375214     
   77.036794931604405        77.036794931604405        77.036794931604405        77.036794931604405     
   77.798750663019561        77.798750663019561        77.798750663019561        77.798750663019561     
   78.568242748162191        78.568242748162191        78.568242748162191        78.568242748162191     
   79.345345727619332        79.345345727619332        79.345345727619332        79.345345727619332     
   80.130134879244252        80.130134879244252        80.130134879244252        80.130134879244252     
   80.922686225448501        80.922686225448501        80.922686225448501        80.922686225448501     
   81.723076540566467        81.723076540566467        81.723076540566467        81.723076540566467     
   82.531383358292302        82.531383358292302        82.531383358292302        82.531383358292302     
   83.347684979190518        83.347684979190518        83.347684979190518        83.347684979190518     
   84.172060478281082        84.172060478281082        84.172060478281082        84.172060478281082     
   85.004589712699385        85.004589712699385        85.004589712699385        85.004589712699385     
   85.845353329432001        85.845353329432001        85.845353329432001        85.845353329432001     
   86.694432773128838        86.694432773128838        86.694432773128838        86.694432773128838     
   87.551910293993046        87.551910293993046        87.551910293993046        87.551910293993046     
   88.417868955747792        88.417868955747792        88.417868955747792        88.417868955747792     
   89.292392643683584        89.292392643683584        89.292392643683584        89.292392643683584     
   90.175566072783695        90.175566072783695        90.175566072783695        90.175566072783695     
   91.067474795930409        91.067474795930409        91.067474795930409        91.067474795930409     
   91.968205212192800        91.968205212192800        91.968205212192800        91.968205212192800     
   92.877844575196022        92.877844575196022        92.877844575196022        92.877844575196022     
   93.796481001573667        93.796481001573667        93.796481001573667        93.796481001573667     
   94.724203479503430        94.724203479503430        94.724203479503430        94.724203479503430     
   95.661101877327766        95.661101877327766        95.661101877327766        95.661101877327766     
   96.607266952258939        96.607266952258939        96.607266952258939        96.607266952258939     
   97.562790359170833        97.562790359170833        97.562790359170833        97.562790359170833     
   98.527764659477924        98.527764659477924        98.527764659477924        98.527764659477924     
   99.502283330101037        99.502283330101037        99.502283330101037        99.502283330101037     
   100.48644077252288        100.48644077252288        100.48644077252288        100.48644077252288     
   101.48033232193262        101.48033232193262        101.48033232193262        101.48033232193262     
   102.48405425646094        102.48405425646094        102.48405425646094        102.48405425646094     
   103.49770380650639        103.49770380650639        103.49770380650639        103.49770380650639     
   104.52137916415451        104.52137916415451        104.52137916415451        104.52137916415451     
   105.55517949268899        105.55517949268899        105.55517949268899        105.55517949268899     
   106.59920493619838        106.59920493619838        106.59920493619838        106.59920493619838     
